2018-10-31 11:11:37.986 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuCmsChannelMapper.class]
2018-10-31 11:11:37.987 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuCmsChannelModelMapper.class]
2018-10-31 11:11:37.988 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuCmsContentAttachmentMapper.class]
2018-10-31 11:11:37.988 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuCmsContentAttrMapper.class]
2018-10-31 11:11:37.989 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuCmsContentCommentExtMapper.class]
2018-10-31 11:11:37.990 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuCmsContentCommentMapper.class]
2018-10-31 11:11:37.991 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuCmsContentCountMapper.class]
2018-10-31 11:11:37.992 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuCmsContentExtMapper.class]
2018-10-31 11:11:37.993 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuCmsContentGroupViewMapper.class]
2018-10-31 11:11:37.994 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuCmsContentMapper.class]
2018-10-31 11:11:37.994 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuCmsContentPictureMapper.class]
2018-10-31 11:11:37.995 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuCmsContentTagMapper.class]
2018-10-31 11:11:37.996 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuCmsContentTxtMapper.class]
2018-10-31 11:11:37.997 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuCmsContentTypeMapper.class]
2018-10-31 11:11:37.997 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuCmsFileMapper.class]
2018-10-31 11:11:37.999 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuCmsGroupMapper.class]
2018-10-31 11:11:37.999 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuCmsModelItemMapper.class]
2018-10-31 11:11:38.000 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuCmsModelMapper.class]
2018-10-31 11:11:38.001 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuLogUserLoginMapper.class]
2018-10-31 11:11:38.002 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuOmLogMapper.class]
2018-10-31 11:11:38.003 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuOmOrgAdminMapper.class]
2018-10-31 11:11:38.004 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuOmOrgLeaderMapper.class]
2018-10-31 11:11:38.005 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuOmOrgMapper.class]
2018-10-31 11:11:38.005 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuOmOrgRespMapper.class]
2018-10-31 11:11:38.006 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuOmPosMapper.class]
2018-10-31 11:11:38.007 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuOmPosRespMapper.class]
2018-10-31 11:11:38.008 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuOmRelPosMapper.class]
2018-10-31 11:11:38.008 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuOmRelPosOrgMapper.class]
2018-10-31 11:11:38.009 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuOmRelUserMapper.class]
2018-10-31 11:11:38.010 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuOmRelUserOrgMapper.class]
2018-10-31 11:11:38.010 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuOmTagMapper.class]
2018-10-31 11:11:38.011 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuOmTagUserMapper.class]
2018-10-31 11:11:38.012 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuOmUserHobbyMapper.class]
2018-10-31 11:11:38.013 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuOmUserIdentityMapper.class]
2018-10-31 11:11:38.013 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuOmUserInfoCertMapper.class]
2018-10-31 11:11:38.014 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuOmUserInfoEduMapper.class]
2018-10-31 11:11:38.015 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuOmUserInfoExTitleMapper.class]
2018-10-31 11:11:38.016 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuOmUserInfoInTitleMapper.class]
2018-10-31 11:11:38.017 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuOmUserInfoMapper.class]
2018-10-31 11:11:38.017 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuOmUserInfoPosChangeMapper.class]
2018-10-31 11:11:38.018 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuOmUserInfoPosCostMapper.class]
2018-10-31 11:11:38.019 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuOmUserInfoWorkMapper.class]
2018-10-31 11:11:38.020 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuOmUserMapper.class]
2018-10-31 11:11:38.022 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuOmUserMenuMapper.class]
2018-10-31 11:11:38.023 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuOmUserOnlineHistMapper.class]
2018-10-31 11:11:38.024 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuOmUserOnlineMapper.class]
2018-10-31 11:11:38.025 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuOmUserOrgMapper.class]
2018-10-31 11:11:38.028 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuOmUserPosMapper.class]
2018-10-31 11:11:38.029 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuPtlInitMapper.class]
2018-10-31 11:11:38.029 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuPtlPageMapper.class]
2018-10-31 11:11:38.030 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuPtlPageRangeMapper.class]
2018-10-31 11:11:38.031 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuPtlPageUserLayoutMapper.class]
2018-10-31 11:11:38.036 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuPtlPortletMapper.class]
2018-10-31 11:11:38.049 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuPtlSchemeOrgMapper.class]
2018-10-31 11:11:38.050 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuPubFileStoreMapper.class]
2018-10-31 11:11:38.051 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuRsAppMapper.class]
2018-10-31 11:11:38.052 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuRsFuncMapper.class]
2018-10-31 11:11:38.052 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuRsMacMapper.class]
2018-10-31 11:11:38.053 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuRsMenuMapper.class]
2018-10-31 11:11:38.054 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuRsMonitorLogMapper.class]
2018-10-31 11:11:38.054 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuRsMonitorLogReadMapper.class]
2018-10-31 11:11:38.055 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuRsMonitorSetMapper.class]
2018-10-31 11:11:38.056 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuRsMonitorSetReadMapper.class]
2018-10-31 11:11:38.079 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuRsNetMapper.class]
2018-10-31 11:11:38.087 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuRsNetTmnMapper.class]
2018-10-31 11:11:38.087 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuRsNetTmnPtlSchemeMapper.class]
2018-10-31 11:11:38.088 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuRsRoleFuncMapper.class]
2018-10-31 11:11:38.089 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuRsRoleMapper.class]
2018-10-31 11:11:38.090 DEBUG 3756 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: URL [jar:file:/C:/Users/Administrator/ideaProjects/psxj/src/main/webapp/WEB-INF/lib/agcloud-opus-common-0.1.jar!/com/augurit/agcloud/opus/common/mapper/OpuRsServMapper.class]
